ElapsedTime,PacketLossRate
37.757,0.0000
37.772,0.0000
37.785,0.0000
37.799,0.0000
37.813,0.0000
37.827,0.0000
37.841,0.0000
37.855,0.0000
37.869,0.0000
37.882,0.0000
37.897,0.0000
37.911,0.0000
37.924,0.0000
37.938,0.0000
37.952,0.0000
37.966,0.0000
37.980,0.0000
37.994,0.0000
38.008,0.0000
38.021,0.0000
38.035,0.0000
38.050,0.0000
38.064,0.0000
38.077,0.0000
38.091,0.0000
38.105,0.0000
38.118,0.0000
38.133,0.0000
38.147,0.0000
38.160,0.0000
38.174,0.0000
38.188,0.0000
38.202,0.0000
38.216,0.0000
38.230,0.0000
38.244,0.0000
38.257,0.0000
38.272,0.0000
38.286,0.0000
38.299,0.0000
38.313,0.0000
38.327,0.0000
38.341,0.0000
38.355,0.0000
38.369,0.0000
38.382,0.0000
38.396,0.0000
38.411,0.0000
38.425,0.0000
38.438,0.0000
38.452,0.0000
38.466,0.0000
38.480,0.0000
38.494,0.0000
38.508,0.0000
38.521,0.0000
38.536,0.0000
38.550,0.0000
38.563,0.0000
38.577,0.0000
38.591,0.0000
38.605,0.0000
38.618,0.0000
38.633,0.0000
38.647,0.0000
38.660,0.0000
38.674,0.0000
38.689,0.0000
38.702,0.0000
38.716,0.0000
38.730,0.0000
38.744,0.0000
38.757,0.0000
38.772,0.0000
38.785,0.0000
38.799,0.0000
38.814,0.0000
38.828,0.0000
38.841,0.0000
38.855,0.0000
38.869,0.0000
38.882,0.0000
38.897,0.0000
38.911,0.0000
38.924,0.0000
38.937,0.0000
38.952,0.0000
38.966,0.0000
38.979,0.0000
38.994,0.0000
39.007,0.0000
39.021,0.0000
39.036,0.0000
39.050,0.0000
39.063,0.0000
39.077,0.0000
39.091,0.0000
39.105,0.0000
39.119,0.0000
39.133,0.0000
39.147,0.0000
39.160,0.0000
39.174,0.0000
39.189,0.0000
39.202,0.0000
39.216,0.0000
39.230,0.0000
39.244,0.0000
39.258,0.0000
39.272,0.0000
39.286,0.0000
39.299,0.0000
39.314,0.0000
39.327,0.0000
39.341,0.0000
39.355,0.0000
39.369,0.0000
39.383,0.0000
39.397,0.0000
39.411,0.0000
39.425,0.0000
39.438,0.0000
39.453,0.0000
39.466,0.0000
39.480,0.0000
39.494,0.0000
39.508,0.0000
39.521,0.0000
39.536,0.0000
39.550,0.0000
39.564,0.0000
39.577,0.0000
39.591,0.0000
39.605,0.0000
39.619,0.0000
39.633,0.0000
39.647,0.0000
39.660,0.0000
39.675,0.0000
39.689,0.0000
39.702,0.0000
39.716,0.0000
39.730,0.0000
39.744,0.0000
39.758,0.0000
39.772,0.0000
39.785,0.0000
39.799,0.0000
39.813,0.0000
39.828,0.0000
39.841,0.0000
39.855,0.0000
39.869,0.0000
39.882,0.0000
39.897,0.0000
39.911,0.0000
39.925,0.0000
39.938,0.0000
39.952,0.0000
39.966,0.0000
39.980,0.0000
39.994,0.0000
40.008,0.0000
40.021,0.0000
40.036,0.0000
40.050,0.0000
40.063,0.0000
40.077,0.0000
40.091,0.0000
40.105,0.0000
40.119,0.0000
40.133,0.0000
40.147,0.0000
40.160,0.0000
40.175,0.0000
40.188,0.0000
40.202,0.0000
40.216,0.0000
40.230,0.0000
40.244,0.0000
40.258,0.0000
40.272,0.0000
40.286,0.0000
40.299,0.0000
40.314,0.0000
40.327,0.0000
40.341,0.0000
40.355,0.0000
40.369,0.0000
40.383,0.0000
40.397,0.0000
40.411,0.0000
40.425,0.0000
40.438,0.0000
40.452,0.0000
40.466,0.0000
40.480,0.0000
40.494,0.0000
40.508,0.0000
40.521,0.0000
40.536,0.0000
40.550,0.0000
40.563,0.0000
40.577,0.0000
40.591,0.0000
40.605,0.0000
40.619,0.0000
40.633,0.0000
40.647,0.0000
40.660,0.0000
40.675,0.0000
40.688,0.0000
40.702,0.0000
40.716,0.0000
40.730,0.0000
40.744,0.0000
40.758,0.0000
40.772,0.0000
40.786,0.0000
40.799,0.0000
40.813,0.0000
40.827,0.0000
40.841,0.0000
40.855,0.0000
40.869,0.0000
40.882,0.0000
40.897,0.0000
40.911,0.0000
40.925,0.0000
40.938,0.0000
40.952,0.0000
40.966,0.0000
40.980,0.0000
40.994,0.0000
41.008,0.0000
41.021,0.0000
41.036,0.0000
41.050,0.0000
41.063,0.0000
41.078,0.0000
41.091,0.0000
41.105,0.0000
41.119,0.0000
41.133,0.0000
41.147,0.0000
41.160,0.0000
41.175,0.0000
41.188,0.0000
41.202,0.0000
41.216,0.0000
41.230,0.0000
41.244,0.0000
41.258,0.0000
41.272,0.0000
41.286,0.0000
41.299,0.0000
41.313,0.0000
41.327,0.0000
41.341,0.0000
41.355,0.0000
41.369,0.0000
41.382,0.0000
41.397,0.0000
41.411,0.0000
41.425,0.0000
41.438,0.0000
41.453,0.0000
41.466,0.0000
41.480,0.0000
41.494,0.0000
41.508,0.0000
41.521,0.0000
41.536,0.0000
41.550,0.0000
41.564,0.0000
41.577,0.0000
41.592,0.0000
41.605,0.0000
41.619,0.0000
41.633,0.0000
41.647,0.0000
41.660,0.0000
41.675,0.0000
41.689,0.0000
41.702,0.0000
41.716,0.0000
41.730,0.0000
41.744,0.0000
41.757,0.0000
41.772,0.0000
41.785,0.0000
41.799,0.0000
41.813,0.0000
41.827,0.0000
41.841,0.0000
41.855,0.0000
41.869,0.0000
41.883,0.0000
41.897,0.0000
41.911,0.0000
41.925,0.0000
41.938,0.0000
41.952,0.0000
41.966,0.0000
41.980,0.0000
41.994,0.0000
42.008,0.0000
42.021,0.0000
42.035,0.0000
42.049,0.0000
42.063,0.0000
42.078,0.0000
42.091,0.0000
42.105,0.0000
42.118,0.0000
42.133,0.0000
42.147,0.0000
42.160,0.0000
42.175,0.0000
42.189,0.0000
42.202,0.0000
42.216,0.0000
42.230,0.0000
42.244,0.0000
42.258,0.0000
42.272,0.0000
42.286,0.0000
42.299,0.0000
42.313,0.0000
42.327,0.0000
42.341,0.0000
42.355,0.0000
42.369,0.0000
42.383,0.0000
42.397,0.0000
42.411,0.0000
42.424,0.0000
42.438,0.0000
42.452,0.0000
42.466,0.0000
42.480,0.0000
42.494,0.0000
42.508,0.0000
42.521,0.0000
42.536,0.0000
42.549,0.0000
42.563,0.0000
42.577,0.0000
42.591,0.0000
42.606,0.0000
42.618,0.0000
42.633,0.0000
42.647,0.0000
42.660,0.0000
42.674,0.0000
42.688,0.0000
42.702,0.0000
42.716,0.0000
42.730,0.0000
42.744,0.0000
42.757,0.0000
42.772,0.0000
42.786,0.0000
42.799,0.0000
42.813,0.0000
42.827,0.0000
42.841,0.0000
42.855,0.0000
42.869,0.0000
42.882,0.0000
42.897,0.0000
42.911,0.0000
42.925,0.0000
42.938,0.0000
42.952,0.0000
42.966,0.0000
42.980,0.0000
42.994,0.0000
43.008,0.0000
43.021,0.0000
43.036,0.0000
43.050,0.0000
43.063,0.0000
43.077,0.0000
43.091,0.0000
43.105,0.0000
43.118,0.0000
43.133,0.0000
43.146,0.0000
43.161,0.0000
43.174,0.0000
43.189,0.0000
43.202,0.0000
43.216,0.0000
43.230,0.0000
43.244,0.0000
43.258,0.0000
43.272,0.0000
43.286,0.0000
43.299,0.0000
43.314,0.0000
43.328,0.0000
43.341,0.0000
43.355,0.0000
43.369,0.0000
43.383,0.0000
43.397,0.0000
43.411,0.0000
43.425,0.0000
43.438,0.0000
43.453,0.0000
43.466,0.0000
43.480,0.0000
43.494,0.0000
43.508,0.0000
43.521,0.0000
43.535,0.0000
43.550,0.0000
43.563,0.0000
43.577,0.0000
43.591,0.0000
43.605,0.0000
43.618,0.0000
43.633,0.0000
43.647,0.0000
43.660,0.0000
43.674,0.0000
43.688,0.0000
43.702,0.0000
43.716,0.0000
43.730,0.0000
43.744,0.0000
43.757,0.0000
43.772,0.0000
43.785,0.0000
43.799,0.0000
43.813,0.0000
43.827,0.0000
43.841,0.0000
43.855,0.0000
43.869,0.0000
43.882,0.0000
43.896,0.0000
43.910,0.0000
43.924,0.0000
43.938,0.0000
43.952,0.0000
43.966,0.0000
43.980,0.0000
43.994,0.0000
44.008,0.0000
44.021,0.0000
44.035,0.0000
44.050,0.0000
44.063,0.0000
44.077,0.0000
44.091,0.0000
44.105,0.0000
44.118,0.0000
44.133,0.0000
44.147,0.0000
44.160,0.0000
44.174,0.0000
44.189,0.0000
44.201,0.0000
44.216,0.0000
44.230,0.0000
44.244,0.0000
44.257,0.0000
44.271,0.0000
44.285,0.0000
44.299,0.0000
44.313,0.0000
44.327,0.0000
44.340,0.0000
44.355,0.0000
44.369,0.0000
44.382,0.0000
44.396,0.0000
44.410,0.0000
44.424,0.0000
44.437,0.0000
44.452,0.0000
44.465,0.0000
44.479,0.0000
44.494,0.0000
44.507,0.0000
44.521,0.0000
44.535,0.0000
44.549,0.0000
44.563,0.0000
44.577,0.0000
44.591,0.0000
44.605,0.0000
44.618,0.0000
44.633,0.0000
44.647,0.0000
44.660,0.0000
44.674,0.0000
44.688,0.0000
44.702,0.0000
44.716,0.0000
44.730,0.0000
44.744,0.0000
44.757,0.0000
44.771,0.0000
44.786,0.0000
44.799,0.0000
44.813,0.0000
44.827,0.0000
44.841,0.0000
44.855,0.0000
44.869,0.0000
44.882,0.0000
44.897,0.0000
44.911,0.0000
44.924,0.0000
44.937,0.0000
44.952,0.0000
44.966,0.0000
44.979,0.0000
44.994,0.0000
45.007,0.0000
45.021,0.0000
45.035,0.0000
45.049,0.0000
45.062,0.0000
45.077,0.0000
45.091,0.0000
45.104,0.0000
45.118,0.0000
45.132,0.0000
45.146,0.0000
45.160,0.0000
45.174,0.0000
45.188,0.0000
45.201,0.0000
45.216,0.0000
45.230,0.0000
45.244,0.0000
45.257,0.0000
45.271,0.0000
45.285,0.0000
45.299,0.0000
45.313,0.0000
45.327,0.0000
45.340,0.0000
45.355,0.0000
45.369,0.0000
45.382,0.0000
45.397,0.0000
45.410,0.0000
45.424,0.0000
45.437,0.0000
45.452,0.0000
45.466,0.0000
45.479,0.0000
45.494,0.0000
45.508,0.0000
45.521,0.0000
45.535,0.0000
45.549,0.0000
45.563,0.0000
45.577,0.0000
45.591,0.0000
45.605,0.0000
45.618,0.0000
45.632,0.0000
45.646,0.0000
45.660,0.0000
45.674,0.0000
45.688,0.0000
45.702,0.0000
45.716,0.0000
45.730,0.0000
45.743,0.0000
45.757,0.0000
45.771,0.0000
45.785,0.0000
45.799,0.0000
45.813,0.0000
45.827,0.0000
45.840,0.0000
45.855,0.0000
45.869,0.0000
45.882,0.0000
45.896,0.0000
45.910,0.0000
45.924,0.0000
45.938,0.0000
45.952,0.0000
45.966,0.0000
45.979,0.0000
45.993,0.0000
46.008,0.0000
46.021,0.0000
46.035,0.0000
46.049,0.0000
46.063,0.0000
46.077,0.0000
46.091,0.0000
46.105,0.0000
46.118,0.0000
46.132,0.0000
46.147,0.0000
46.160,0.0000
46.174,0.0000
46.188,0.0000
46.202,0.0000
46.216,0.0000
46.230,0.0000
46.244,0.0000
46.257,0.0000
46.271,0.0000
46.285,0.0000
46.299,0.0000
46.313,0.0000
46.327,0.0000
46.341,0.0000
46.355,0.0000
46.369,0.0000
46.383,0.0000
46.397,0.0000
46.411,0.0000
46.425,0.0000
46.438,0.0000
46.452,0.0000
46.466,0.0000
46.480,0.0000
46.494,0.0000
46.508,0.0000
46.522,0.0000
46.536,0.0000
46.550,0.0000
46.564,0.0000
46.577,0.0000
46.591,0.0000
46.605,0.0000
46.619,0.0000
46.633,0.0000
46.647,0.0000
46.660,0.0000
46.675,0.0000
46.689,0.0000
46.702,0.0000
46.716,0.0000
46.730,0.0000
46.744,0.0000
46.758,0.0000
46.772,0.0000
46.786,0.0000
46.799,0.0000
46.814,0.0000
46.828,0.0000
46.841,0.0000
46.856,0.0000
46.869,0.0000
46.883,0.0000
46.897,0.0000
46.911,0.0000
46.925,0.0000
46.938,0.0000
46.953,0.0000
46.966,0.0000
46.980,0.0000
46.994,0.0000
47.008,0.0000
47.022,0.0000
47.036,0.0000
47.050,0.0000
47.064,0.0000
47.077,0.0000
47.091,0.0000
47.105,0.0000
47.119,0.0000
47.133,0.0000
47.147,0.0000
47.160,0.0000
47.175,0.0000
47.189,0.0000
47.202,0.0000
47.216,0.0000
47.230,0.0000
47.245,0.0000
47.258,0.0000
47.272,0.0000
47.286,0.0000
47.299,0.0000
47.314,0.0000
47.328,0.0000
47.341,0.0000
47.355,0.0000
47.369,0.0000
47.383,0.0000
47.397,0.0000
47.411,0.0000
47.425,0.0000
47.438,0.0000
47.453,0.0000
47.466,0.0000
47.480,0.0000
47.494,0.0000
47.508,0.0000
47.522,0.0000
47.536,0.0000
47.550,0.0000
47.563,0.0000
47.577,0.0000
47.591,0.0000
47.605,0.0000
47.619,0.0000
47.633,0.0000
47.647,0.0000
47.661,0.0000
47.674,0.0000
47.688,0.0000
47.702,0.0000
47.716,0.0000
47.730,0.0000
47.744,0.0000
47.757,0.0000
47.771,0.0000
47.785,0.0000
47.799,0.0000
47.813,0.0000
47.827,0.0000
47.840,0.0000
47.855,0.0000
47.869,0.0000
47.882,0.0000
47.896,0.0000
47.910,0.0000
47.925,0.0000
47.937,0.0000
47.952,0.0000
47.966,0.0000
47.979,0.0000
47.993,0.0000
48.007,0.0000
48.021,0.0000
48.035,0.0000
48.049,0.0000
48.062,0.0000
48.077,0.0000
48.091,0.0000
48.104,0.0000
48.118,0.0000
48.132,0.0000
48.147,0.0000
48.160,0.0000
48.174,0.0000
48.188,0.0000
48.201,0.0000
48.215,0.0000
48.229,0.0000
48.243,0.0000
48.257,0.0000
48.271,0.0000
48.285,0.0000
48.298,0.0000
48.313,0.0000
48.326,0.0000
48.340,0.0000
48.354,0.0000
48.368,0.0000
48.382,0.0000
48.396,0.0000
48.410,0.0000
48.424,0.0000
48.437,0.0000
48.452,0.0000
48.466,0.0000
48.479,0.0000
48.493,0.0000
48.507,0.0000
48.521,0.0000
48.535,0.0000
48.549,0.0000
48.562,0.0000
48.577,0.0000
48.591,0.0000
48.604,0.0000
48.618,0.0000
48.632,0.0000
48.646,0.0000
48.660,0.0000
48.674,0.0000
48.688,0.0000
48.701,0.0000
48.716,0.0000
48.729,0.0000
48.743,0.0000
48.757,0.0000
48.771,0.0000
48.785,0.0000
48.798,0.0000
48.813,0.0000
48.827,0.0000
48.840,0.0000
48.855,0.0000
48.868,0.0000
48.882,0.0000
48.896,0.0000
48.910,0.0000
48.924,0.0000
48.937,0.0000
48.952,0.0000
48.966,0.0000
48.979,0.0000
48.993,0.0000
49.007,0.0000
49.021,0.0000
49.035,0.0000
49.049,0.0000
49.063,0.0000
49.077,0.0000
49.091,0.0000
49.105,0.0000
49.118,0.0000
49.132,0.0050
49.146,0.0050
49.160,0.0050
49.174,0.0050
49.188,0.0050
49.202,0.0050
49.216,0.0050
49.230,0.0050
49.244,0.0050
49.257,0.0050
49.272,0.0050
49.286,0.0050
49.299,0.0050
49.314,0.0050
49.327,0.0050
49.341,0.0050
49.356,0.0050
49.369,0.0050
49.382,0.0050
49.397,0.0050
49.411,0.0050
49.425,0.0050
49.438,0.0050
49.452,0.0050
49.466,0.0050
49.480,0.0050
49.494,0.0050
49.508,0.0050
49.521,0.0050
49.536,0.0050
49.550,0.0050
49.564,0.0050
49.577,0.0050
49.591,0.0050
49.605,0.0050
49.619,0.0050
49.633,0.0050
49.647,0.0050
49.660,0.0050
49.674,0.0050
49.689,0.0050
49.702,0.0050
49.716,0.0050
49.730,0.0050
49.744,0.0050
49.758,0.0050
49.772,0.0050
49.786,0.0050
49.799,0.0050
49.813,0.0050
49.827,0.0050
49.841,0.0050
49.855,0.0050
49.869,0.0050
49.882,0.0050
49.897,0.0050
49.911,0.0050
49.924,0.0050
49.938,0.0050
49.952,0.0050
49.966,0.0050
49.979,0.0050
49.994,0.0050
50.008,0.0050
50.021,0.0050
50.036,0.0050
50.050,0.0050
50.063,0.0050
50.077,0.0050
50.091,0.0050
50.105,0.0050
50.118,0.0050
50.132,0.0050
50.147,0.0050
50.160,0.0050
50.175,0.0050
50.188,0.0050
50.201,0.0050
50.216,0.0050
50.230,0.0050
50.244,0.0050
50.257,0.0050
50.271,0.0050
50.285,0.0050
50.299,0.0050
50.313,0.0050
50.327,0.0050
50.340,0.0050
50.355,0.0050
50.369,0.0050
50.382,0.0050
50.397,0.0050
50.411,0.0050
50.425,0.0050
50.438,0.0050
50.452,0.0050
50.466,0.0050
50.480,0.0050
50.494,0.0050
50.508,0.0050
50.521,0.0050
50.536,0.0050
50.550,0.0050
50.563,0.0050
50.578,0.0050
50.591,0.0050
50.605,0.0050
50.619,0.0050
50.633,0.0050
50.647,0.0050
50.660,0.0050
50.674,0.0050
50.688,0.0050
50.701,0.0050
50.716,0.0050
50.730,0.0050
50.748,0.0050
50.757,0.0050
50.772,0.0050
50.785,0.0050
50.798,0.0050
50.813,0.0050
50.827,0.0050
50.840,0.0050
50.855,0.0050
50.869,0.0050
50.882,0.0050
50.896,0.0050
50.910,0.0050
50.924,0.0050
50.937,0.0050
50.952,0.0050
50.966,0.0050
50.979,0.0050
50.994,0.0050
51.007,0.0050
51.021,0.0033
51.036,0.0000
51.052,0.0000
51.063,0.0000
51.077,0.0000
51.091,0.0000
51.104,0.0000
51.118,0.0000
51.132,0.0000
51.146,0.0000
51.160,0.0000
51.174,0.0000
51.188,0.0000
51.201,0.0000
51.216,0.0000
51.229,0.0000
51.243,0.0000
51.257,0.0000
51.271,0.0000
51.285,0.0000
51.298,0.0000
51.313,0.0000
51.327,0.0000
51.340,0.0000
51.354,0.0000
51.368,0.0000
51.382,0.0000
51.396,0.0000
51.410,0.0000
51.424,0.0000
51.437,0.0000
51.452,0.0000
51.465,0.0000
51.479,0.0000
51.493,0.0000
51.507,0.0000
51.521,0.0000
51.535,0.0000
51.549,0.0000
51.562,0.0000
51.577,0.0000
51.590,0.0000
51.604,0.0000
51.618,0.0000
51.632,0.0000
51.646,0.0000
51.659,0.0000
51.674,0.0000
51.688,0.0000
51.701,0.0000
51.716,0.0000
51.730,0.0000
51.743,0.0000
51.757,0.0000
51.771,0.0000
51.785,0.0000
51.798,0.0000
51.813,0.0000
51.827,0.0000
51.840,0.0000
51.855,0.0000
51.868,0.0000
51.882,0.0000
51.896,0.0000
51.910,0.0000
51.924,0.0000
51.937,0.0000
51.952,0.0000
51.966,0.0000
51.979,0.0000
51.993,0.0000
52.007,0.0000
52.021,0.0000
52.035,0.0000
52.049,0.0000
52.062,0.0000
52.077,0.0000
52.090,0.0000
52.104,0.0000
52.118,0.0000
52.132,0.0000
52.146,0.0000
52.160,0.0000
52.174,0.0000
52.188,0.0000
52.201,0.0000
52.216,0.0000
52.230,0.0000
52.244,0.0000
52.257,0.0000
52.271,0.0000
52.285,0.0000
52.299,0.0000
52.313,0.0000
52.327,0.0000
52.340,0.0000
52.354,0.0000
52.369,0.0000
52.382,0.0000
52.396,0.0000
52.410,0.0000
52.424,0.0000
52.437,0.0000
52.452,0.0000
52.466,0.0000
52.479,0.0000
52.494,0.0000
52.507,0.0000
52.521,0.0000
52.535,0.0000
52.549,0.0000
52.562,0.0000
52.577,0.0000
52.591,0.0000
52.604,0.0000
52.618,0.0000
52.632,0.0000
52.646,0.0000
52.660,0.0000
52.674,0.0000
52.688,0.0000
52.701,0.0000
52.715,0.0000
52.730,0.0000
52.744,0.0000
52.757,0.0000
52.771,0.0000
52.785,0.0000
52.798,0.0000
52.813,0.0000
52.827,0.0000
52.840,0.0000
52.855,0.0000
52.869,0.0000
52.882,0.0000
52.896,0.0000
52.910,0.0000
52.924,0.0000
52.938,0.0000
52.952,0.0000
52.966,0.0000
52.979,0.0000
52.994,0.0000
53.007,0.0000
53.021,0.0000
53.035,0.0000
53.049,0.0000
53.063,0.0000
53.077,0.0000
53.091,0.0000
53.105,0.0000
53.119,0.0000
53.133,0.0000
53.147,0.0000
53.160,0.0000
53.174,0.0000
53.188,0.0000
53.202,0.0000
53.216,0.0000
53.230,0.0000
53.244,0.0000
53.257,0.0000
53.271,0.0000
53.286,0.0000
53.299,0.0000
53.313,0.0000
53.327,0.0000
53.340,0.0000
53.355,0.0000
53.369,0.0000
53.382,0.0000
53.397,0.0000
53.411,0.0000
53.424,0.0000
53.438,0.0000
53.452,0.0000
53.466,0.0000
53.480,0.0000
53.494,0.0000
53.508,0.0000
53.521,0.0000
53.536,0.0000
53.550,0.0000
53.563,0.0000
53.577,0.0000
53.591,0.0000
53.605,0.0000
53.619,0.0000
53.633,0.0000
53.647,0.0000
53.660,0.0000
53.674,0.0000
53.688,0.0000
53.702,0.0000
53.716,0.0000
53.730,0.0000
53.744,0.0000
53.757,0.0000
53.772,0.0000
53.785,0.0000
53.798,0.0000
53.813,0.0000
53.827,0.0000
53.840,0.0000
53.854,0.0000
53.868,0.0000
53.882,0.0000
53.896,0.0000
53.910,0.0000
53.924,0.0000
53.937,0.0000
53.952,0.0000
53.965,0.0000
53.979,0.0000
53.993,0.0000
54.007,0.0000
54.020,0.0000
54.035,0.0000
54.049,0.0000
54.062,0.0000
54.077,0.0000
54.090,0.0000
54.104,0.0000
54.117,0.0000
54.132,0.0000
54.146,0.0000
54.159,0.0000
54.173,0.0000
54.187,0.0000
54.201,0.0000
54.215,0.0000
54.229,0.0000
54.243,0.0000
54.257,0.0000
54.271,0.0000
54.285,0.0000
54.298,0.0000
54.313,0.0000
54.327,0.0000
54.340,0.0000
54.354,0.0000
54.368,0.0000
54.382,0.0000
54.396,0.0000
54.410,0.0000
54.424,0.0000
54.437,0.0000
54.452,0.0000
54.465,0.0000
54.479,0.0000
54.494,0.0000
54.507,0.0000
54.520,0.0000
54.535,0.0000
54.549,0.0000
54.562,0.0000
54.577,0.0000
54.590,0.0000
54.604,0.0000
54.618,0.0000
54.632,0.0000
54.646,0.0000
54.659,0.0000
54.674,0.0000
54.688,0.0000
54.701,0.0000
54.715,0.0000
54.729,0.0000
54.743,0.0000
54.757,0.0000
54.771,0.0000
54.785,0.0000
54.798,0.0000
54.813,0.0000
54.827,0.0000
54.840,0.0000
54.855,0.0000
54.868,0.0000
54.882,0.0000
54.896,0.0000
54.910,0.0000
54.924,0.0000
54.937,0.0000
54.951,0.0000
54.965,0.0000
54.979,0.0000
54.993,0.0000
55.007,0.0000
55.020,0.0000
55.035,0.0000
55.049,0.0000
55.062,0.0000
55.077,0.0000
55.090,0.0000
55.104,0.0000
55.118,0.0000
55.132,0.0000
55.146,0.0000
55.159,0.0000
55.174,0.0000
55.188,0.0000
55.201,0.0000
55.215,0.0000
55.229,0.0000
55.243,0.0000
55.257,0.0000
55.271,0.0000
55.285,0.0000
55.298,0.0000
55.313,0.0000
55.327,0.0000
55.340,0.0000
55.355,0.0000
55.368,0.0000
55.382,0.0000
55.396,0.0000
55.410,0.0000
55.423,0.0000
55.437,0.0000
55.452,0.0000
55.465,0.0000
55.479,0.0000
55.493,0.0000
55.507,0.0000
55.521,0.0000
55.535,0.0000
55.548,0.0000
55.562,0.0000
55.577,0.0000
55.590,0.0000
55.604,0.0000
55.618,0.0000
55.632,0.0000
55.646,0.0000
55.659,0.0000
55.673,0.0000
55.688,0.0000
55.701,0.0000
55.715,0.0000
55.729,0.0000
55.743,0.0000
55.757,0.0000
55.771,0.0000
55.785,0.0000
55.798,0.0000
55.813,0.0000
55.826,0.0000
55.840,0.0000
55.855,0.0000
55.868,0.0000
55.882,0.0000
55.896,0.0000
55.910,0.0000
55.924,0.0000
55.937,0.0000
55.951,0.0000
55.965,0.0000
55.979,0.0000
55.993,0.0000
56.007,0.0000
56.020,0.0000
56.035,0.0000
56.049,0.0000
56.062,0.0000
