ElapsedTime,PacketLossRate
56.076,0.0000
56.090,0.0000
56.104,0.0000
56.117,0.0000
56.132,0.0000
56.146,0.0000
56.159,0.0047
56.173,0.0047
56.188,0.0047
56.202,0.0047
56.215,0.0047
56.229,0.0047
56.242,0.0047
56.257,0.0047
56.270,0.0047
56.284,0.0047
56.298,0.0047
56.313,0.0047
56.326,0.0047
56.340,0.0047
56.354,0.0047
56.368,0.0047
56.382,0.0047
56.396,0.0047
56.410,0.0047
56.424,0.0047
56.437,0.0047
56.451,0.0047
56.465,0.0047
56.479,0.0047
56.493,0.0047
56.507,0.0047
56.520,0.0047
56.535,0.0047
56.549,0.0047
56.562,0.0047
56.577,0.0047
56.591,0.0047
56.604,0.0047
56.618,0.0047
56.632,0.0047
56.646,0.0047
56.659,0.0047
56.674,0.0047
56.687,0.0047
56.701,0.0047
56.715,0.0047
56.730,0.0047
56.743,0.0047
56.757,0.0047
56.770,0.0047
56.785,0.0047
56.797,0.0047
56.812,0.0047
56.826,0.0047
56.839,0.0047
56.854,0.0047
56.868,0.0047
56.882,0.0047
56.896,0.0047
56.910,0.0047
56.924,0.0047
56.937,0.0047
56.951,0.0047
56.965,0.0047
56.979,0.0047
56.993,0.0047
57.007,0.0047
57.020,0.0010
57.036,0.0000
57.049,0.0000
57.062,0.0000
57.076,0.0000
57.090,0.0000
57.104,0.0000
57.117,0.0000
57.131,0.0000
57.145,0.0000
57.159,0.0000
57.174,0.0000
57.188,0.0000
57.201,0.0000
57.215,0.0000
57.229,0.0000
57.243,0.0000
57.257,0.0000
57.270,0.0000
57.284,0.0000
57.298,0.0000
57.312,0.0000
57.326,0.0000
57.340,0.0000
57.354,0.0000
57.368,0.0000
57.381,0.0000
57.396,0.0000
57.409,0.0000
57.423,0.0000
57.438,0.0000
57.451,0.0000
57.465,0.0000
57.479,0.0000
57.493,0.0000
57.506,0.0000
57.520,0.0000
57.534,0.0000
57.548,0.0000
57.562,0.0000
57.576,0.0000
57.590,0.0000
57.604,0.0000
57.617,0.0000
57.632,0.0000
57.646,0.0000
57.659,0.0000
57.673,0.0000
57.687,0.0000
57.701,0.0000
57.715,0.0000
57.729,0.0000
57.742,0.0000
57.757,0.0000
57.771,0.0000
57.785,0.0000
57.798,0.0000
57.812,0.0000
57.826,0.0000
57.840,0.0000
57.854,0.0000
57.868,0.0000
57.881,0.0000
57.896,0.0000
57.910,0.0000
57.924,0.0000
57.937,0.0000
57.951,0.0000
57.965,0.0000
57.979,0.0000
57.993,0.0000
58.007,0.0000
58.020,0.0000
58.035,0.0000
58.049,0.0000
58.062,0.0000
58.076,0.0000
58.090,0.0000
58.104,0.0000
58.117,0.0000
58.132,0.0000
58.146,0.0000
58.159,0.0000
58.173,0.0000
58.188,0.0000
58.201,0.0000
58.215,0.0000
58.229,0.0000
58.242,0.0000
58.257,0.0000
58.270,0.0000
58.285,0.0000
58.298,0.0000
58.312,0.0000
58.326,0.0000
58.340,0.0000
58.354,0.0000
58.368,0.0000
58.381,0.0000
58.396,0.0000
58.410,0.0000
58.423,0.0000
58.437,0.0000
58.451,0.0000
58.465,0.0000
58.479,0.0000
58.493,0.0000
58.507,0.0000
58.520,0.0000
58.534,0.0000
58.548,0.0000
58.562,0.0000
58.576,0.0000
58.590,0.0000
58.604,0.0000
58.618,0.0000
58.632,0.0000
58.646,0.0000
58.659,0.0000
58.673,0.0000
58.687,0.0000
58.702,0.0000
58.715,0.0000
58.729,0.0000
58.742,0.0000
58.757,0.0000
58.771,0.0000
58.785,0.0000
58.798,0.0000
58.813,0.0000
58.826,0.0000
58.840,0.0000
58.854,0.0000
58.868,0.0000
58.881,0.0000
58.896,0.0000
58.910,0.0000
58.924,0.0000
58.937,0.0000
58.952,0.0000
58.965,0.0000
58.979,0.0000
58.993,0.0000
59.007,0.0000
59.021,0.0000
59.035,0.0000
59.049,0.0000
59.062,0.0000
59.077,0.0000
59.091,0.0000
59.104,0.0000
59.118,0.0000
59.132,0.0000
59.146,0.0000
59.160,0.0000
59.174,0.0000
59.188,0.0000
59.201,0.0000
59.216,0.0000
59.230,0.0000
59.244,0.0000
59.257,0.0000
59.271,0.0000
59.285,0.0000
59.298,0.0000
59.313,0.0000
59.327,0.0000
59.340,0.0000
59.354,0.0000
59.368,0.0000
59.382,0.0000
59.396,0.0000
59.410,0.0000
59.424,0.0000
59.437,0.0000
59.452,0.0000
59.466,0.0000
59.479,0.0000
59.493,0.0000
59.508,0.0000
59.521,0.0000
59.535,0.0000
59.549,0.0000
59.562,0.0000
59.577,0.0000
59.590,0.0000
59.604,0.0000
59.618,0.0000
59.632,0.0000
59.646,0.0000
59.659,0.0000
59.674,0.0000
59.687,0.0000
59.701,0.0000
59.715,0.0000
59.729,0.0000
59.742,0.0000
59.757,0.0000
59.771,0.0000
59.784,0.0000
59.798,0.0000
59.812,0.0000
59.826,0.0000
59.839,0.0000
59.854,0.0000
59.868,0.0000
59.881,0.0000
59.895,0.0000
59.909,0.0000
59.923,0.0000
59.938,0.0000
59.951,0.0000
59.965,0.0000
59.978,0.0000
59.992,0.0000
60.006,0.0000
60.020,0.0000
60.034,0.0000
60.048,0.0000
60.061,0.0000
60.076,0.0000
60.090,0.0000
60.104,0.0000
60.117,0.0000
60.131,0.0000
60.146,0.0000
60.159,0.0000
60.173,0.0000
60.187,0.0000
60.200,0.0000
60.215,0.0000
60.229,0.0000
60.242,0.0000
60.257,0.0000
60.270,0.0000
60.284,0.0000
60.298,0.0000
60.312,0.0000
60.326,0.0000
60.339,0.0000
60.354,0.0000
60.368,0.0000
60.381,0.0000
60.395,0.0000
60.409,0.0000
60.422,0.0000
60.437,0.0000
60.451,0.0000
60.465,0.0000
60.478,0.0000
60.492,0.0000
60.506,0.0000
60.519,0.0000
60.534,0.0000
60.548,0.0000
60.561,0.0000
60.575,0.0000
60.589,0.0000
60.603,0.0000
60.617,0.0000
60.631,0.0000
60.645,0.0000
60.658,0.0000
60.673,0.0000
60.686,0.0000
60.700,0.0000
60.714,0.0000
60.728,0.0000
60.742,0.0000
60.756,0.0000
60.770,0.0000
60.784,0.0000
60.797,0.0000
60.812,0.0000
60.825,0.0000
60.839,0.0000
60.853,0.0000
60.867,0.0000
60.880,0.0000
60.895,0.0000
60.909,0.0000
60.922,0.0000
60.936,0.0000
60.950,0.0000
60.964,0.0000
60.977,0.0000
60.992,0.0000
61.006,0.0000
61.019,0.0000
61.034,0.0000
61.048,0.0000
61.061,0.0000
61.075,0.0000
61.089,0.0000
61.102,0.0000
61.117,0.0000
61.130,0.0000
61.145,0.0000
61.158,0.0000
61.172,0.0000
61.186,0.0000
61.200,0.0000
61.214,0.0000
61.228,0.0000
61.241,0.0000
61.256,0.0000
61.270,0.0000
61.283,0.0000
61.297,0.0000
61.312,0.0000
61.325,0.0000
61.338,0.0000
61.353,0.0000
61.367,0.0000
61.380,0.0000
61.394,0.0000
61.409,0.0000
61.422,0.0000
61.436,0.0000
61.450,0.0000
61.464,0.0000
61.478,0.0000
61.492,0.0000
61.506,0.0000
61.519,0.0000
61.534,0.0000
61.547,0.0000
61.561,0.0000
61.576,0.0000
61.589,0.0000
61.603,0.0000
61.617,0.0000
61.631,0.0000
61.645,0.0000
61.658,0.0000
61.672,0.0000
61.687,0.0000
61.700,0.0000
61.714,0.0000
61.728,0.0000
61.741,0.0000
61.756,0.0000
61.769,0.0000
61.784,0.0000
61.797,0.0000
61.812,0.0000
61.826,0.0000
61.839,0.0000
61.854,0.0000
61.868,0.0000
61.881,0.0000
61.896,0.0000
61.911,0.0000
61.924,0.0000
61.937,0.0000
61.951,0.0000
61.965,0.0000
61.979,0.0000
61.993,0.0000
62.007,0.0000
62.021,0.0000
62.035,0.0000
62.049,0.0000
62.062,0.0000
62.077,0.0000
62.091,0.0000
62.105,0.0000
62.118,0.0000
62.132,0.0000
62.146,0.0000
62.160,0.0000
62.174,0.0000
62.188,0.0000
62.201,0.0000
62.216,0.0000
62.230,0.0000
62.244,0.0000
62.257,0.0000
62.271,0.0000
62.285,0.0000
62.299,0.0000
62.313,0.0000
62.327,0.0000
62.340,0.0000
62.355,0.0000
62.369,0.0000
62.382,0.0000
62.396,0.0000
62.410,0.0000
62.424,0.0000
62.437,0.0000
62.452,0.0000
62.466,0.0000
62.480,0.0000
62.494,0.0000
62.507,0.0000
62.521,0.0000
62.535,0.0000
62.549,0.0000
62.563,0.0000
62.577,0.0000
62.591,0.0000
62.604,0.0000
62.618,0.0000
62.632,0.0000
62.646,0.0000
62.659,0.0000
62.673,0.0000
62.687,0.0000
62.701,0.0000
62.715,0.0000
62.728,0.0000
62.742,0.0000
62.756,0.0000
62.770,0.0000
62.784,0.0000
62.797,0.0000
62.811,0.0000
62.825,0.0000
62.839,0.0000
62.853,0.0000
62.867,0.0000
62.880,0.0000
62.895,0.0000
62.908,0.0000
62.922,0.0000
62.936,0.0000
62.950,0.0000
62.964,0.0000
62.977,0.0000
62.992,0.0000
63.005,0.0000
63.019,0.0000
63.033,0.0000
63.048,0.0000
63.061,0.0000
63.075,0.0000
63.089,0.0000
63.102,0.0000
63.117,0.0000
63.131,0.0000
63.144,0.0000
63.158,0.0000
63.172,0.0000
63.186,0.0000
63.200,0.0000
63.214,0.0000
63.228,0.0000
63.241,0.0000
63.256,0.0000
63.269,0.0000
63.283,0.0000
63.297,0.0000
63.311,0.0000
63.325,0.0000
63.338,0.0000
63.353,0.0000
63.367,0.0000
63.380,0.0000
63.394,0.0000
63.408,0.0000
63.422,0.0000
63.436,0.0000
63.450,0.0000
63.464,0.0000
63.478,0.0000
63.492,0.0000
63.506,0.0000
63.519,0.0000
63.533,0.0000
63.548,0.0000
63.561,0.0000
63.575,0.0000
63.589,0.0000
63.602,0.0000
63.617,0.0000
63.630,0.0000
63.645,0.0000
63.658,0.0000
63.672,0.0000
63.686,0.0000
63.700,0.0000
63.714,0.0000
63.728,0.0000
63.741,0.0000
63.755,0.0000
63.769,0.0000
63.784,0.0000
63.797,0.0000
63.811,0.0000
63.825,0.0000
63.838,0.0000
63.853,0.0000
63.866,0.0000
63.880,0.0000
63.895,0.0000
63.908,0.0000
63.922,0.0000
63.936,0.0000
63.950,0.0000
63.964,0.0000
63.978,0.0000
63.992,0.0000
64.006,0.0000
64.019,0.0000
64.033,0.0000
64.048,0.0000
64.061,0.0000
64.075,0.0000
64.089,0.0000
64.103,0.0000
64.117,0.0000
64.131,0.0000
64.145,0.0000
64.158,0.0000
64.173,0.0000
64.187,0.0000
64.200,0.0000
64.214,0.0000
64.228,0.0000
64.241,0.0000
64.256,0.0000
64.270,0.0000
64.284,0.0000
64.297,0.0000
64.312,0.0000
64.325,0.0000
64.339,0.0000
64.353,0.0000
64.367,0.0000
64.381,0.0000
64.395,0.0000
64.409,0.0000
64.422,0.0000
64.437,0.0000
64.450,0.0000
64.464,0.0000
64.478,0.0000
64.492,0.0000
64.506,0.0000
64.519,0.0000
64.534,0.0000
64.548,0.0000
64.561,0.0000
64.576,0.0000
64.590,0.0000
64.603,0.0000
64.617,0.0000
64.631,0.0000
64.645,0.0000
64.658,0.0000
64.673,0.0000
64.687,0.0000
64.700,0.0000
64.714,0.0000
64.728,0.0000
64.742,0.0000
64.756,0.0000
64.770,0.0000
64.784,0.0000
64.797,0.0000
64.812,0.0000
64.826,0.0000
64.839,0.0000
64.853,0.0000
64.867,0.0000
64.881,0.0000
64.895,0.0000
64.909,0.0000
64.922,0.0000
64.937,0.0000
64.951,0.0000
64.965,0.0000
64.978,0.0000
64.992,0.0000
65.006,0.0000
65.020,0.0000
65.034,0.0000
65.048,0.0000
65.061,0.0000
65.075,0.0000
65.089,0.0000
65.102,0.0000
65.117,0.0000
65.131,0.0000
65.145,0.0000
65.158,0.0000
65.172,0.0000
65.186,0.0000
65.200,0.0000
65.214,0.0000
65.228,0.0000
65.242,0.0000
65.256,0.0000
65.270,0.0000
65.284,0.0000
65.297,0.0000
65.312,0.0000
65.325,0.0000
65.339,0.0000
65.353,0.0000
65.367,0.0000
65.381,0.0000
65.395,0.0000
65.409,0.0000
65.422,0.0000
65.436,0.0000
65.450,0.0000
65.465,0.0000
65.478,0.0000
65.492,0.0000
65.506,0.0000
65.519,0.0000
65.533,0.0000
65.547,0.0000
65.561,0.0000
65.575,0.0000
65.589,0.0000
65.603,0.0000
65.617,0.0000
65.631,0.0000
65.645,0.0000
65.658,0.0000
65.673,0.0000
65.687,0.0000
65.700,0.0000
65.714,0.0000
65.728,0.0000
65.741,0.0000
65.756,0.0000
65.770,0.0000
65.784,0.0000
65.797,0.0000
65.812,0.0000
65.826,0.0000
65.839,0.0000
65.853,0.0000
65.867,0.0000
65.881,0.0000
65.895,0.0000
65.909,0.0000
65.922,0.0000
65.937,0.0000
65.950,0.0000
65.964,0.0000
65.978,0.0000
65.992,0.0000
66.006,0.0000
66.019,0.0000
66.034,0.0000
66.048,0.0000
66.061,0.0000
66.075,0.0000
66.089,0.0000
66.102,0.0000
66.117,0.0000
66.131,0.0000
66.148,0.0000
66.158,0.0000
66.172,0.0000
66.186,0.0000
66.200,0.0000
66.214,0.0000
66.228,0.0000
66.241,0.0000
66.256,0.0000
66.270,0.0000
66.284,0.0000
66.297,0.0000
66.311,0.0000
66.325,0.0000
66.339,0.0000
66.353,0.0000
66.367,0.0000
66.380,0.0000
66.395,0.0000
66.408,0.0000
66.422,0.0000
66.436,0.0000
66.450,0.0000
66.464,0.0000
66.478,0.0000
66.492,0.0000
66.506,0.0000
66.519,0.0000
66.533,0.0000
66.547,0.0000
66.561,0.0000
66.575,0.0000
66.589,0.0000
66.602,0.0000
66.617,0.0000
66.631,0.0000
66.645,0.0000
66.658,0.0000
66.672,0.0000
66.686,0.0000
66.700,0.0000
66.714,0.0000
66.728,0.0000
66.742,0.0000
66.756,0.0000
66.770,0.0000
66.784,0.0000
66.798,0.0000
66.812,0.0000
66.826,0.0000
66.839,0.0000
66.854,0.0000
66.868,0.0000
66.881,0.0000
66.896,0.0000
66.910,0.0000
66.924,0.0000
66.937,0.0000
66.952,0.0000
66.965,0.0000
66.979,0.0000
66.993,0.0000
67.007,0.0000
67.021,0.0000
67.035,0.0000
67.049,0.0000
67.062,0.0000
67.076,0.0000
67.090,0.0000
67.104,0.0000
67.117,0.0000
67.131,0.0000
67.146,0.0000
67.159,0.0000
67.173,0.0000
67.187,0.0000
67.200,0.0000
67.215,0.0000
67.229,0.0000
67.242,0.0000
67.256,0.0000
67.270,0.0000
67.284,0.0000
67.297,0.0000
67.311,0.0000
67.325,0.0000
67.339,0.0000
67.353,0.0000
67.367,0.0000
67.380,0.0000
67.394,0.0000
67.408,0.0000
67.422,0.0000
67.436,0.0000
67.450,0.0000
67.464,0.0000
67.478,0.0000
67.492,0.0000
67.505,0.0000
67.519,0.0000
67.533,0.0000
67.547,0.0000
67.561,0.0000
67.575,0.0000
67.589,0.0000
67.602,0.0000
67.617,0.0000
67.631,0.0000
67.645,0.0000
67.658,0.0000
67.672,0.0000
67.686,0.0000
67.700,0.0000
67.714,0.0000
67.728,0.0000
67.741,0.0000
67.756,0.0000
67.770,0.0000
67.784,0.0000
67.797,0.0000
67.811,0.0000
67.825,0.0000
67.838,0.0000
67.853,0.0000
67.867,0.0000
67.880,0.0000
67.895,0.0000
67.909,0.0000
67.922,0.0000
67.936,0.0000
67.950,0.0000
67.964,0.0000
67.977,0.0000
67.992,0.0000
68.006,0.0000
68.019,0.0000
68.033,0.0000
68.047,0.0000
68.061,0.0000
68.075,0.0000
68.089,0.0000
68.102,0.0000
68.117,0.0000
68.131,0.0000
68.145,0.0000
68.158,0.0000
68.172,0.0000
68.186,0.0000
68.200,0.0000
68.214,0.0000
68.228,0.0000
68.241,0.0000
68.256,0.0000
68.269,0.0000
68.284,0.0000
68.297,0.0000
68.311,0.0000
68.325,0.0000
68.338,0.0000
68.353,0.0000
68.367,0.0000
68.380,0.0000
68.394,0.0000
68.408,0.0000
68.422,0.0000
68.436,0.0000
68.450,0.0000
68.463,0.0000
68.478,0.0000
68.491,0.0000
68.505,0.0000
68.518,0.0000
68.533,0.0000
68.547,0.0000
68.560,0.0000
68.575,0.0000
68.589,0.0000
68.602,0.0000
68.616,0.0000
68.630,0.0000
68.644,0.0000
68.658,0.0000
68.672,0.0000
68.686,0.0000
68.700,0.0000
68.714,0.0000
68.728,0.0000
68.741,0.0000
68.756,0.0000
68.770,0.0000
68.784,0.0000
68.797,0.0000
68.812,0.0000
68.825,0.0000
68.839,0.0000
68.853,0.0000
68.867,0.0000
68.881,0.0000
68.895,0.0000
68.909,0.0000
68.922,0.0000
68.936,0.0000
68.950,0.0000
68.964,0.0000
68.978,0.0000
68.992,0.0000
69.006,0.0000
69.019,0.0000
69.034,0.0000
69.048,0.0000
69.061,0.0000
69.075,0.0000
69.089,0.0000
69.103,0.0000
69.117,0.0000
69.131,0.0000
69.145,0.0000
69.159,0.0000
69.173,0.0000
69.187,0.0000
69.200,0.0000
69.215,0.0000
69.228,0.0000
69.242,0.0000
69.256,0.0000
69.270,0.0000
69.284,0.0000
69.298,0.0000
69.312,0.0000
69.326,0.0000
69.339,0.0000
69.354,0.0000
69.368,0.0000
69.381,0.0000
69.396,0.0000
69.410,0.0000
69.423,0.0000
69.437,0.0000
69.451,0.0000
69.465,0.0000
69.479,0.0000
69.493,0.0000
69.506,0.0000
69.520,0.0000
69.534,0.0000
69.548,0.0000
69.562,0.0000
69.576,0.0000
69.590,0.0000
69.604,0.0000
69.617,0.0000
69.632,0.0000
69.646,0.0000
69.659,0.0000
69.673,0.0000
69.687,0.0000
69.701,0.0000
69.715,0.0000
69.729,0.0000
69.742,0.0000
69.756,0.0000
69.770,0.0000
69.784,0.0000
69.798,0.0000
69.812,0.0000
69.826,0.0000
69.839,0.0000
69.854,0.0000
69.867,0.0000
69.881,0.0000
69.895,0.0000
69.909,0.0000
69.922,0.0000
69.936,0.0000
69.951,0.0000
69.964,0.0000
69.978,0.0000
69.992,0.0000
70.006,0.0000
70.019,0.0000
70.033,0.0000
70.047,0.0000
70.061,0.0000
70.075,0.0000
70.089,0.0000
70.103,0.0000
70.117,0.0000
70.130,0.0000
70.145,0.0000
70.158,0.0000
70.172,0.0000
70.186,0.0000
70.199,0.0000
70.214,0.0000
70.228,0.0000
70.241,0.0000
70.255,0.0000
70.269,0.0000
70.283,0.0000
70.297,0.0000
70.311,0.0000
70.325,0.0000
70.339,0.0000
70.353,0.0000
70.367,0.0000
70.380,0.0000
70.394,0.0000
70.408,0.0000
70.422,0.0000
70.436,0.0000
70.450,0.0000
70.464,0.0000
70.477,0.0000
70.491,0.0000
70.505,0.0000
70.519,0.0000
70.533,0.0000
70.547,0.0000
70.560,0.0000
70.575,0.0000
70.589,0.0000
70.602,0.0000
70.616,0.0000
70.630,0.0000
70.644,0.0000
70.657,0.0000
70.672,0.0000
70.686,0.0000
70.699,0.0000
70.713,0.0000
70.727,0.0000
70.740,0.0000
70.755,0.0000
70.769,0.0000
70.782,0.0000
70.797,0.0000
70.811,0.0000
70.825,0.0000
70.838,0.0000
70.852,0.0000
70.866,0.0000
70.880,0.0000
70.894,0.0000
70.908,0.0000
70.921,0.0000
70.935,0.0000
70.949,0.0000
70.963,0.0000
70.977,0.0000
70.991,0.0000
71.005,0.0000
71.018,0.0000
71.033,0.0000
71.047,0.0000
71.060,0.0000
71.075,0.0000
71.089,0.0000
71.102,0.0000
71.116,0.0000
71.130,0.0000
71.144,0.0000
71.157,0.0000
71.172,0.0000
71.185,0.0000
71.199,0.0000
71.214,0.0000
71.227,0.0000
71.241,0.0000
71.255,0.0000
71.269,0.0000
71.282,0.0000
71.297,0.0000
71.311,0.0000
71.324,0.0000
71.338,0.0000
71.352,0.0000
71.366,0.0000
71.379,0.0000
71.394,0.0000
71.408,0.0000
71.421,0.0000
71.436,0.0000
71.449,0.0000
71.463,0.0000
71.478,0.0000
71.491,0.0000
71.505,0.0000
71.519,0.0000
71.533,0.0000
71.547,0.0000
71.560,0.0000
71.575,0.0000
71.588,0.0000
71.602,0.0000
71.616,0.0000
71.630,0.0000
71.644,0.0000
71.658,0.0000
71.672,0.0000
71.686,0.0000
71.699,0.0000
71.714,0.0000
71.727,0.0000
71.741,0.0000
71.756,0.0000
71.769,0.0000
71.783,0.0000
71.797,0.0000
71.811,0.0000
71.825,0.0000
71.838,0.0000
71.852,0.0000
71.866,0.0000
71.880,0.0000
71.894,0.0000
71.908,0.0000
71.922,0.0000
71.936,0.0000
71.950,0.0000
71.964,0.0000
71.977,0.0000
71.991,0.0000
72.005,0.0000
72.019,0.0000
72.033,0.0000
72.047,0.0000
72.060,0.0000
72.075,0.0000
72.089,0.0000
72.102,0.0000
72.117,0.0000
72.130,0.0000
72.144,0.0000
72.157,0.0000
72.171,0.0000
72.185,0.0000
72.199,0.0000
72.214,0.0000
72.228,0.0000
72.241,0.0000
72.255,0.0000
72.269,0.0000
72.283,0.0000
72.297,0.0000
72.311,0.0000
72.325,0.0000
72.338,0.0000
72.353,0.0000
72.366,0.0000
72.380,0.0000
72.394,0.0000
72.407,0.0000
72.421,0.0000
72.436,0.0000
72.449,0.0000
72.463,0.0000
72.477,0.0000
72.491,0.0000
72.505,0.0000
72.518,0.0000
72.533,0.0000
72.547,0.0000
72.560,0.0000
72.575,0.0000
72.589,0.0000
72.602,0.0000
72.616,0.0000
72.630,0.0000
72.644,0.0000
72.657,0.0000
72.672,0.0000
72.686,0.0000
72.699,0.0000
72.714,0.0000
72.728,0.0000
72.741,0.0000
72.755,0.0000
72.769,0.0000
72.783,0.0000
72.797,0.0000
72.811,0.0000
72.825,0.0000
72.838,0.0000
72.853,0.0000
72.866,0.0000
72.880,0.0000
72.894,0.0000
72.909,0.0000
72.922,0.0000
72.936,0.0000
72.950,0.0000
72.964,0.0000
72.977,0.0000
72.992,0.0000
73.005,0.0000
73.019,0.0000
73.033,0.0000
73.047,0.0000
73.060,0.0000
73.075,0.0000
73.089,0.0000
73.102,0.0000
73.117,0.0000
73.130,0.0000
73.145,0.0000
73.158,0.0000
73.172,0.0000
73.186,0.0000
73.200,0.0000
73.215,0.0000
73.228,0.0000
73.242,0.0000
73.256,0.0000
73.270,0.0000
73.284,0.0000
73.297,0.0000
73.312,0.0000
73.325,0.0000
73.339,0.0000
73.354,0.0000
73.367,0.0000
73.381,0.0000
73.395,0.0000
73.409,0.0000
73.423,0.0000
73.437,0.0000
73.451,0.0000
73.465,0.0000
73.479,0.0000
73.493,0.0000
73.507,0.0000
73.520,0.0000
73.534,0.0000
73.548,0.0000
73.562,0.0000
73.576,0.0000
73.590,0.0000
73.604,0.0000
73.618,0.0000
73.632,0.0000
73.646,0.0000
73.659,0.0000
73.673,0.0000
73.688,0.0000
73.701,0.0000
73.715,0.0000
73.729,0.0000
73.742,0.0000
73.757,0.0000
73.770,0.0000
73.784,0.0000
73.797,0.0000
73.812,0.0000
73.826,0.0000
73.839,0.0000
73.854,0.0000
73.868,0.0000
73.881,0.0000
73.896,0.0000
73.909,0.0000
73.923,0.0000
73.937,0.0000
73.951,0.0000
73.965,0.0000
73.978,0.0000
73.993,0.0000
74.007,0.0000
74.020,0.0000
74.034,0.0000
74.048,0.0000
74.061,0.0000
74.076,0.0000
74.090,0.0000
74.103,0.0000
74.117,0.0000
74.131,0.0000
74.145,0.0000
74.159,0.0000
74.173,0.0000
74.187,0.0000
74.200,0.0000
74.215,0.0000
74.229,0.0000
74.242,0.0000
74.256,0.0000
74.270,0.0000
74.284,0.0000
74.297,0.0000
74.312,0.0000
74.326,0.0000
74.339,0.0000
74.353,0.0000
74.367,0.0000
74.380,0.0000
